,type,in_strength_1,in_strength_2,out_strength_1,out_strength_2,in_out_strength_1,in_out_strength_2,motif_4_1,motif_4_2,motif_5_1,motif_5_2,motif_6_1,motif_6_2,motif_7_1,motif_7_2,motif_8_1,motif_8_2,motif_9_1,motif_9_2,motif_10_1,motif_10_2,motif_11_1,motif_11_2,motif_12_1,motif_12_2,motif_13_1,motif_13_2,motif_14_1,motif_14_2,motif_15_1,motif_15_2,motif_16_1,motif_16_2,NetEMD_upper_1,NetEMD_upper_2,NetEMD_lower_1,NetEMD_lower_2,NetEMD_comb_1,NetEMD_comb_2,NetEMD_rw_1,NetEMD_rw_2,gaw_score,gaw10_score,gaw20_score,degree_std,first_density,second_density,third_density,small_community,first_strength,second_strength,upper_ipr_1,upper_exp_1,upper_ipr_2,upper_exp_2,upper_ipr_3,upper_exp_3,upper_ipr_4,upper_exp_4,upper_ipr90,upper_abs90,upper_sign_stat_1,upper_sign_stat_2,upper_sign_equal_1,upper_sign_equal_2,upper_absolute_value,lower_ipr_1,lower_exp_1,lower_ipr_2,lower_exp_2,lower_ipr_3,lower_exp_3,lower_ipr_4,lower_exp_4,lower_ipr90,lower_abs90,lower_sign_stat_1,lower_sign_stat_2,lower_sign_equal_1,lower_sign_equal_2,lower_absolute_value,comb_ipr_1,comb_exp_1,comb_ipr_2,comb_exp_2,comb_ipr_3,comb_exp_3,comb_ipr_4,comb_exp_4,comb_ipr90,comb_abs90,comb_sign_stat_1,comb_sign_stat_2,comb_sign_equal_1,comb_sign_equal_2,comb_absolute_value,rw_ipr_1,rw_exp_1,rw_ipr_2,rw_exp_2,rw_ipr_3,rw_exp_3,rw_ipr_4,rw_exp_4,rw_ipr90,rw_abs90,rw_sign_stat_1,rw_sign_stat_2,rw_sign_equal_1,rw_sign_equal_2,rw_absolute_value,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_20,path_19
256,ring,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6448536269514722,0.0,0.0,0.0,-0.8749416954883731,25.227909795701912,0.45049838920896274,8.0,0,2.709147220428355,0.04837762893622062,6.474660347582428,3.673910670883311,0.0,0.0,0.0,0.0,0.0,0.0,20.944346207706925,1.7288101974822125,0.0,0.0,0.0,0.0,1.612345856573566,10.873090905634083,9.318708639964436,0.0,0.0,0.0,0.0,0.0,0.0,9.184109768328106,0.0,0.0,0.0,0.0,0.0,0.9557998682624377,7.570170987766673,5.467729993155341,0.0,0.0,7.1108239897980265,6.64861853134189,0.0,0.0,6.753812938159587,1.681188686322424,3.7290126189174346,0.07269783633039052,0.0,0.0,2.590997755919804,6.665593407324102,3.9510523840488823,0.0,0.0,0.0,0.0,0.0,0.0,7.473928852015441,0.0,0.0,0.0,0.0,0.0,1.4974343639980858,0.0,0.0,0.0,0.0,0.0,0.0,0.34856154165709485,0.0,0.0,1.2755854942461762,0.2932928393662509,1.1858412376930767,0.0,0.07180506462636248,0.6259570487083727,0.0,0.47158595060137704,0.0,0.0
266,tree,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4796461682197406,2.5804698009966858,1.069913420907012,25.227909795701912,0.6306977448925478,8.0,0,2.708896273088667,0.06772240682721667,6.474660347582428,3.673910670883311,0.0,0.0,0.0,0.0,0.0,0.0,20.944346207706925,1.7288101974822125,0.0,0.0,0.0,0.0,0.7716732490201612,10.873090905634083,9.318708639964436,0.0,0.0,0.0,0.0,0.0,0.0,9.184109768328106,0.0,0.0,0.0,0.0,0.0,2.4658291394216754,7.570170987766673,5.467729993155341,0.0,0.0,7.1108239897980265,6.64861853134189,0.0,0.0,6.753812938159587,1.681188686322424,0.0,0.0,0.0,0.0,0.6306926355623048,6.665593407324102,3.9510523840488823,0.0,0.0,0.0,0.0,0.0,0.0,7.473928852015441,0.0,0.0,0.0,0.0,0.0,1.6638191968013756,0.0,0.0,0.0,0.0,0.0,0.07822090906442888,0.559163544711647,0.48171786941395783,0.0,0.0,0.767354394560056,1.4790915107806428,0.0,0.12293602353705788,0.0002521614190350336,0.2582374674397472,0.0,0.0,0.0
272,path,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.725815808911354,25.227909795701912,0.6306977448925478,8.0,0,2.708896273088667,0.06772240682721667,0.0,0.0,3.1562928529536025,5.8213592713182525,0.0,0.0,6.380947441195005,6.678686819013599,0.0,0.0,0.0,0.0,0.0,0.0,1.418176049814409,0.0,0.0,29.459826864654946,28.03411620703811,11.210860312670276,13.799210535782507,13.163514025289967,11.037960863293158,0.0,0.0,0.0,0.0,0.0,0.0,2.5797401491225975,0.0,0.0,12.626242101557596,12.842043992271233,16.0,17.800737122343875,11.657433081651359,4.487255888597696,0.0,0.0,0.0,0.0,0.0,0.0,2.097574025197232,0.0,0.0,16.902883349917282,18.388348832206432,8.0,9.760579161896512,19.999042966650617,18.536694651277227,0.0,0.0,0.0,0.0,0.0,0.0,2.9485352066593737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8057361012051041,0.0,0.07711191999132684,1.006401406439443,0.39559702367516436,0.0,0.0,0.0,0.09118976944465705,0.12824662216198238,0.2592052496992148,0.0
274,path,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9964951402630847,25.227909795701912,0.6306977448925478,8.0,0,2.708896273088667,0.06772240682721667,0.0,0.0,4.584188302824321,7.858640121558434,0.0,0.0,4.583150163557741,3.4566920415977576,0.0,0.0,0.0,0.0,0.0,0.0,1.7727634809393096,0.0,0.0,2.579304134496447,2.5323463932401378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58908353676224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0019284175417247,0.0,0.0,2.0065934183816116,3.202240786972603,3.3732995580673633,4.195236846641265,3.645268302436926,2.015007801751868,0.0,0.0,0.0,0.0,0.0,0.0,2.161396629461353,0.0,1.6344515192142748,0.0,0.0,0.0,0.0,0.0011597964437133604,0.10752191371524172,0.0,0.28183991588471735,0.0,1.031858239860738,0.0,0.04024898901556958,0.16899691863326077,0.06308616477654157,0.7419321582042984,0.0,0.032728511936723534
284,star,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.8275749483091097,2.128045234184983,0.0,0.0,0.0,-0.5102813611642384,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,4.584188302824321,7.858640121558434,0.0,0.0,4.583150163557741,3.4566920415977576,0.0,0.0,0.0,0.0,0.0,0.0,1.7523785260791034,0.0,0.0,2.579304134496447,2.5323463932401378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.692225226442712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5220094884328128,0.0,0.0,2.0065934183816116,3.202240786972603,3.3732995580673633,4.195236846641265,3.645268302436926,2.015007801751868,0.0,0.0,0.0,0.0,0.0,0.0,1.7508739400573907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344046147633222,0.0,0.32560983135803845,0.5640305318846198,0.9316377768055966,0.0,0.011601847133669567,0.0,0.0,0.13199857391469133,0.07435264520971374,0.0
301,ring,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0974858627093195,25.227909795701912,0.45049838920896274,8.0,0,2.709147220428355,0.04837762893622062,0.0,0.0,11.541655823279106,11.271100420431914,10.304194326468384,11.346393938683736,4.60748457330308,2.0069487919136626,0.0,0.0,0.0,0.0,0.0,0.0,1.5989556991658587,0.0,0.0,8.0,7.841812480000223,0.0,0.0,1.9677228472504453,2.1162204158465947,0.0,0.0,0.0,0.0,0.0,0.0,1.974910532769833,0.0,0.0,26.680024497311457,29.797458216807733,8.0,9.92276669783502,14.625039345089576,12.466958567432606,0.0,0.0,0.0,0.0,0.0,0.0,1.0349055451042144,0.0,0.0,9.69394950127636,9.509774160727606,0.0,2.4723512799446725,3.419734435283745,4.225551337943817,0.0,0.0,0.0,0.0,0.0,0.0,1.6524198462419584,0.0,0.0,0.0,0.0,0.0,0.5843333896282377,0.0,0.8968343728560697,0.14720122821577156,0.0,0.3546623121886298,0.0053412373178593694,0.5747971608047917,0.0,0.36841133756290473,0.0,0.0,0.0,0.0
305,ring,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0192779728840513,0.0,0.0,-0.024067582065392078,25.227909795701912,0.45049838920896274,8.0,0,2.709147220428355,0.04837762893622062,6.474660347582428,3.673910670883311,0.0,0.0,0.0,0.0,0.0,0.0,20.944346207706925,1.7288101974822125,0.0,0.0,0.0,0.0,1.0744966363383754,10.873090905634083,9.318708639964436,0.0,0.0,0.0,0.0,0.0,0.0,9.184109768328106,0.0,0.0,0.0,0.0,0.0,1.9051577487860933,7.570170987766673,5.467729993155341,0.0,0.0,7.1108239897980265,6.64861853134189,0.0,0.0,6.753812938159587,1.681188686322424,0.0,0.0,0.0,0.0,0.741809742864254,6.665593407324102,3.9510523840488823,0.0,0.0,0.0,0.0,0.0,0.0,7.473928852015441,0.0,1.8573721916230927,0.03258547704601917,0.0,0.0,1.815135459955823,0.0,0.0,0.0,0.0,0.0,0.0,1.247452437449034,0.49364734222487167,0.0,0.833668100564722,0.32886453397071685,0.0,0.0,0.21629774223898632,0.24373152634218737,0.0,0.0,0.0,0.0
312,ring,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4345737552311468,25.227909795701912,0.6306977448925478,8.0,0,2.708896273088667,0.06772240682721667,0.0,0.0,0.0,2.0414460192518975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1237146803482296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7101824647186472,2.492485329833878,3.034088253782152,5.679709910824627,4.972550239747136,8.0,8.0,2.0085091184270043,1.6541535202061515,0.0,0.0,0.0,0.0,0.0,0.0,1.245140394675583,4.227230852114313,0.0,6.345729570678843,7.763322650921685,1.7580161695924559,4.1367755701343745,1.661081027172019,1.9464807504699286,2.033450084990181,0.0,0.0,0.0,0.0,0.0,1.719844560119645,0.0,0.0,0.0,0.0,0.0,0.0,0.8496366251354376,0.0,0.39596775735510586,0.5515064294027118,0.6648109062668338,0.185591677209784,0.3976274090835892,0.2808718469165346,0.18175234589319508,0.0,0.12723754092007677,0.0,0.0
316,path,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024067582065392078,25.227909795701912,0.6306977448925478,8.0,0,2.708896273088667,0.06772240682721667,0.0,0.0,2.0975183552655206,2.406599571151622,2.890070012175939,3.8289077491033154,4.5418630016997135,7.0944641843772605,0.0,0.0,0.0,0.0,0.0,0.0,2.167827244562738,0.0,0.0,5.926828691373352,6.842547269057034,0.0,2.877840849361324,5.322519949103874,3.1653485616223254,0.0,0.0,0.0,0.0,0.0,0.0,1.6287594368846816,0.0,0.0,10.62972351129195,9.918720491935398,0.0,0.0,5.64394095090652,3.532498813561006,1.931582644507464,0.0,0.0,0.0,0.0,0.0,1.9189961159291458,0.0,0.0,0.0,1.8017818610098932,0.0,1.880762945043355,0.0,0.0,1.6644493814546306,0.0,0.0,0.0,0.0,0.0,1.8433133897006375,0.0,0.0,0.0,0.0,0.0,0.0,1.071903457190015,0.0,0.0,0.7278990276451877,0.40365133553265287,0.6474291025921969,0.0,0.0,0.07305790406172395,0.021290757769325666,0.1095140067195909,0.0,0.0
336,path,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.128045234184983,0.0,0.0,0.0,0.0,0.0,2.128045234184983,0.0,0.0,0.0,1.069913420907012,25.227909795701912,0.6306977448925478,8.0,0,2.708896273088667,0.06772240682721667,1.8968058362864615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8773832342334283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6574965719151957,0.0,0.0,0.0,0.0,0.0,2.227727539353912,5.782781093360217,6.422422307716,3.865784441647561,3.8209747994682126,8.0,8.0,1.9032175700729648,2.0085751025335985,9.35780949527083,0.0,0.0,0.0,0.0,0.0,0.772936728526996,6.191885620138286,1.7193936948239137,0.0,0.0,0.0,0.0,0.0,1.777871363752514,2.611416660912589,0.0,0.0,0.0,0.0,0.0,1.4981209086155394,0.0,1.6344515192142748,0.0,0.0,0.0,0.0,0.16016341478163734,0.0,0.0,0.2801044835448043,0.5354866712123085,0.2330335337822381,0.7628641552088592,0.1049920760091285,0.07288430665019847,0.0,0.4634562589723508,0.0,0.0
349,ring,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.128045234184983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14562102684010364,25.227909795701912,0.6306977448925478,8.0,0,2.708896273088667,0.06772240682721667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.886573178749124,0.0,0.0,0.0,0.0,0.0,1.6444234376268896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7438985596092729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.126507485112896,2.132538656295533,0.0,0.0,0.0,0.0,0.9971442669140189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.296268813682386,0.0,0.0,0.0,0.0,0.0,1.5038559684288773,0.0021097846207893075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33357697274731696,0.0512393222781267,0.6229536232063853,0.0,0.22873656532221098,0.3526781599319589,0.17276643241634088,0.0,0.0
350,star,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1363219820771087,6.782467925160258,0.1784859980305331,8.0,0,2.4628518652475333,0.06481189119072456,0.0,0.0,3.1562928529536025,5.8213592713182525,0.0,0.0,6.380947441195005,6.678686819013599,0.0,0.0,0.0,0.0,0.0,0.0,1.688943631236834,0.0,0.0,29.459826864654946,28.03411620703811,11.210860312670276,13.799210535782507,13.163514025289967,11.037960863293158,0.0,0.0,0.0,0.0,0.0,0.0,1.7199015384230107,0.0,0.0,12.626242101557596,12.842043992271233,16.0,17.800737122343875,11.657433081651359,4.487255888597696,0.0,0.0,0.0,0.0,0.0,0.0,1.424436899889307,0.0,0.0,16.902883349917282,18.388348832206432,8.0,9.760579161896512,19.999042966650617,18.536694651277227,0.0,0.0,0.0,0.0,0.0,0.0,1.684502720674132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952154105076109,0.3213791615912158,0.0,0.21254375166038905,0.8431414791140625,0.0,0.0,0.0,0.1603026190240283,0.19693319052729644,0.0
356,tree,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14562102684010364,25.227909795701912,0.6306977448925478,8.0,0,2.708896273088667,0.06772240682721667,0.0,0.0,3.1562928529536025,5.8213592713182525,0.0,0.0,6.380947441195005,6.678686819013599,0.0,0.0,0.0,0.0,0.0,0.0,1.7514756478144065,0.0,0.0,29.459826864654946,28.03411620703811,11.210860312670276,13.799210535782507,13.163514025289967,11.037960863293158,0.0,0.0,0.0,0.0,0.0,0.0,2.266485558957827,0.0,0.0,12.626242101557596,12.842043992271233,16.0,17.800737122343875,11.657433081651359,4.487255888597696,0.0,0.0,0.0,0.0,0.0,0.0,1.2647317546853811,0.0,0.0,16.902883349917282,18.388348832206432,8.0,9.760579161896512,19.999042966650617,18.536694651277227,0.0,0.0,0.0,0.0,0.0,0.0,1.9532883780954116,0.0,0.0,0.0,0.0,0.0,0.0,0.11047764440464401,0.6799205081560112,0.0,0.088132682009474,0.0,0.0,0.0,0.08074003332459485,0.0,0.0,0.0,0.0,0.0
361,star,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6776806447805699,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,3.0966537923319173,5.788342998956568,0.0,0.0,17.974815725722834,14.893399493541665,0.0,0.0,0.0,0.0,0.0,0.0,1.7024633190340264,0.0,0.0,24.0,24.438206466491142,8.0,8.0,17.940266443612387,18.13371400001096,0.0,0.0,0.0,0.0,0.0,0.0,1.6127856331483774,0.0,0.0,6.85380445443054,6.099845412781932,16.0,16.0,0.0,5.551813141387447,1.770932427544111,0.0,0.0,0.0,0.0,0.0,2.244704562998652,0.0,0.0,9.180726352638665,10.115415315126542,2.9658335796634865,4.205195784401303,10.631092040939082,12.314079088022314,0.0,0.0,0.0,0.0,0.0,0.0,1.6992864650103077,0.0,0.0,0.0,0.0,0.0,0.0,0.7682520526593173,0.0,0.0,0.7874276293969976,0.8539495898409009,0.0,0.42635188260322054,0.039375748491186996,0.0,0.0,0.33043831654757866,0.0,0.0
371,ring,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0974858627093195,25.227909795701912,0.45049838920896274,8.0,0,2.709147220428355,0.04837762893622062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.886573178749124,0.0,0.0,0.0,0.0,0.0,1.3356355800233923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2415171704175036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.126507485112896,2.132538656295533,0.0,0.0,0.0,0.0,1.1481397573590595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.296268813682386,0.0,0.0,0.0,0.0,0.0,1.5442031215327168,1.0556728623057083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7793247310821451,0.47632305929624424,0.0,0.6352423142879262,0.0,0.2412961826943961,0.2723707305520034,0.5212126652716687,0.0,0.0
378,ring,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.763690081255961,2.128045234184983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2671744716148152,8.889834880390199,0.42332547049477137,8.0,0,2.473842648227313,0.11780203086796728,6.474660347582428,3.673910670883311,0.0,0.0,0.0,0.0,0.0,0.0,20.944346207706925,1.7288101974822125,0.0,0.0,0.0,0.0,1.6670550802718507,10.873090905634083,9.318708639964436,0.0,0.0,0.0,0.0,0.0,0.0,9.184109768328106,0.0,0.0,0.0,0.0,0.0,1.2593690033505818,7.570170987766673,5.467729993155341,0.0,0.0,7.1108239897980265,6.64861853134189,0.0,0.0,6.753812938159587,1.681188686322424,0.0,0.0,0.0,0.0,0.7715182653374317,6.665593407324102,3.9510523840488823,0.0,0.0,0.0,0.0,0.0,0.0,7.473928852015441,0.0,0.0,0.0,0.0,0.0,1.3089921966686653,0.0,1.601983663284761,0.0,0.0,0.0,0.0,1.0499691620236586,0.2843733155549145,0.0,0.2679728363905452,0.6914628407757875,0.5399809052513483,0.6768068092093814,0.0,0.0,0.0,0.16252436537661735,0.0,0.0
403,path,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8713690566424428,0.0,0.0,-0.5102813611642384,25.227909795701912,0.6306977448925478,8.0,0,2.708896273088667,0.06772240682721667,1.8968058362864615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6164384155679976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6574965719151957,0.0,0.0,0.0,0.0,0.0,1.920084475986252,5.782781093360217,6.422422307716,3.865784441647561,3.8209747994682126,8.0,8.0,1.9032175700729648,2.0085751025335985,9.35780949527083,0.0,0.0,0.0,0.0,0.0,0.990328592384573,6.191885620138286,1.7193936948239137,0.0,0.0,0.0,0.0,0.0,1.777871363752514,2.611416660912589,0.0,0.0,0.0,0.0,0.0,1.5143105906006837,0.0,0.0,0.0,0.0,0.0,0.0,0.48249085952905446,0.0,0.0,0.0,0.4064652866272445,0.94701024587105,0.0,0.0,0.0,0.04782640119596639,0.0,0.0,0.0
420,ring,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14562102684010364,25.227909795701912,0.6306977448925478,8.0,0,2.708896273088667,0.06772240682721667,0.0,0.0,11.541655823279106,11.271100420431914,10.304194326468384,11.346393938683736,4.60748457330308,2.0069487919136626,0.0,0.0,0.0,0.0,0.0,0.0,1.9862981311905878,0.0,0.0,8.0,7.841812480000223,0.0,0.0,1.9677228472504453,2.1162204158465947,0.0,0.0,0.0,0.0,0.0,0.0,2.2596722287054054,0.0,0.0,26.680024497311457,29.797458216807733,8.0,9.92276669783502,14.625039345089576,12.466958567432606,0.0,0.0,0.0,0.0,0.0,0.0,1.3066842521927713,0.0,0.0,9.69394950127636,9.509774160727606,0.0,2.4723512799446725,3.419734435283745,4.225551337943817,0.0,0.0,0.0,0.0,0.0,0.0,1.7221231876154275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562286231883058,0.0,0.0,0.0,0.13922568548808753,0.0,0.0,0.2577520054587255,0.0,0.0
427,star,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.955143619641931,2.128045234184983,0.0,1.761106721220271,1.9363126597815774,-1.2396020298125079,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,0.0,2.0414460192518975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2925863810175249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3264686776795427,2.492485329833878,3.034088253782152,5.679709910824627,4.972550239747136,8.0,8.0,2.0085091184270043,1.6541535202061515,0.0,0.0,0.0,0.0,0.0,0.0,1.895873396956231,4.227230852114313,0.0,6.345729570678843,7.763322650921685,1.7580161695924559,4.1367755701343745,1.661081027172019,1.9464807504699286,2.033450084990181,0.0,0.0,0.0,0.0,0.0,1.786905180174633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17667020044749934,0.0,0.18826183913493655,0.0,0.0,0.09417667784669384,0.0,0.3433202649946597,0.0,0.15854422940193716,0.0,0.0
436,ring,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3887279163895268,25.227909795701912,0.45049838920896274,8.0,0,2.709147220428355,0.04837762893622062,0.0,0.0,11.541655823279106,11.271100420431914,10.304194326468384,11.346393938683736,4.60748457330308,2.0069487919136626,0.0,0.0,0.0,0.0,0.0,0.0,1.5854121481927188,0.0,0.0,8.0,7.841812480000223,0.0,0.0,1.9677228472504453,2.1162204158465947,0.0,0.0,0.0,0.0,0.0,0.0,2.1754367140370805,0.0,0.0,26.680024497311457,29.797458216807733,8.0,9.92276669783502,14.625039345089576,12.466958567432606,0.0,0.0,0.0,0.0,0.0,0.0,0.7767839183252475,0.0,0.0,9.69394950127636,9.509774160727606,0.0,2.4723512799446725,3.419734435283745,4.225551337943817,0.0,0.0,0.0,0.0,0.0,0.0,1.4021118742004155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7643763661087248,0.0,0.7986256490641718,0.10470806847636122,1.182447694832979,0.4983382550234858,0.25640210950585207,0.0,0.0,0.0,0.0,0.0
451,star,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069913420907012,6.782467925160258,0.1784859980305331,8.0,0,2.4628518652475333,0.06481189119072456,6.474660347582428,3.673910670883311,0.0,0.0,0.0,0.0,0.0,0.0,20.944346207706925,1.7288101974822125,0.0,0.0,0.0,0.0,1.2356688999972785,10.873090905634083,9.318708639964436,0.0,0.0,0.0,0.0,0.0,0.0,9.184109768328106,0.0,0.0,0.0,0.0,0.0,1.227349068768266,7.570170987766673,5.467729993155341,0.0,0.0,7.1108239897980265,6.64861853134189,0.0,0.0,6.753812938159587,1.681188686322424,3.7290126189174346,0.07269783633039052,0.0,0.0,1.3424256262582435,6.665593407324102,3.9510523840488823,0.0,0.0,0.0,0.0,0.0,0.0,7.473928852015441,0.0,0.0,0.0,0.0,0.0,1.446046128867111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02889875791536084,0.856080626040852,0.48837914050183584,0.02813915273196812,0.15347914566674906,0.0,0.0,0.0,0.12735386863408235,0.025609840102515238,0.0,0.0
